SiO2,TiO2,Al2O3,FeO,MnO,MgO,CaO,Na2O,K2O,P2O5,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Sr,Y ,Rb,Ba,Hf,Nb,Ta,Th,U ,Pb,Zr,Sc,V ,Ni,Cr,A,La/Y,Nb/Y,Ba/Sc,Nb/Yb,Sr/Y,(La/Yb)/n,Ce/Yb,Zr/Y,La/Sm,Dy/Yb,Sm/Yb,Zr/Sm,Rb/Sr,Nd/Yb,Lu/Hf,Ce/Y,Nd/Y,Th/Yb,Gd/Yb,Ba/V,A/CaO,Th/Y,Ni/Sc,Cr/Sc,Ni/V,Cr/V,Crustal_Thickness
55.10462908,1.9615558,16.27588351,9.567247997,0.171007429,2.575170691,5.260993248,5.049748777,2.927244809,1.106518656,70,157,20,81,17,4.9,15,2,11,1.9,5.1,0.7,4,0.6,463,48,37,553,11.9,63,4.1,7.4,1.9,8,510,14,98,1,1,7.976993586,1.458333333,1.3125,39.5,15.75,9.645833333,11.88818565,39.25,10.625,4.117647059,2.75,4.25,30,0.079913607,20.25,0.050420168,3.270833333,1.6875,1.85,3.75,5.642857143,1.51625239,0.154166667,0.071428571,0.071428571,0.010204082,0.010204082,7.07987
55.17671524,1.973126623,16.35165447,9.46890312,0.172016167,2.448700732,5.28190819,5.028943238,2.984986429,1.113045787,76,171,21,84,17,5,15,1.9,11,1.8,4.8,0.6,3.8,0.5,527,50,38,599,10.4,73,3.7,7.3,2,7.6,554,13,119,2,1,8.013929667,1.52,1.46,46.07692308,19.21052632,10.54,13.58649789,45,11.08,4.470588235,2.894736842,4.473684211,32.58823529,0.072106262,22.10526316,0.048076923,3.42,1.68,1.921052632,3.947368421,5.033613445,1.517241379,0.146,0.153846154,0.076923077,0.016806723,0.008403361,7.07987
49.05450164,2.786730303,15.1107181,10.66366395,0.160966371,8.209284935,9.406472321,3.118723443,0.985919024,0.50301991,22,51,6.8,30,7.1,2.3,6.6,1,5.5,1,2.5,0.3,2.1,0.3,535,25,13,186,5.3,28,1.9,1.9,0.6,2.1,220,22,240,148,344,4.104642467,0.88,1.12,8.454545455,13.33333333,21.4,7.11673699,24.28571429,8.8,3.098591549,2.619047619,3.380952381,30.98591549,0.024299065,14.28571429,0.056603774,2.04,1.2,0.904761905,3.142857143,0.775,0.436363636,0.076,6.727272727,15.63636364,0.616666667,1.433333333,7.07675
60.84041744,1.069499875,17.60638946,5.692308155,0.121075458,1.008962147,3.228678869,6.477536981,3.601994863,0.353136751,25,56,7.2,31,7.2,2.4,6.6,1,5.6,1,2.6,0.3,2.1,0.3,533,25,15,216,5.2,31,1.9,2.3,0.7,2.3,227,26,298,42,86,10.07953184,1,1.24,8.307692308,14.76190476,21.32,8.087201125,26.66666667,9.08,3.472222222,2.666666667,3.428571429,31.52777778,0.028142589,14.76190476,0.057692308,2.24,1.24,1.095238095,3.142857143,0.724832215,3.121875,0.092,1.615384615,3.307692308,0.140939597,0.288590604,7.07675
50.36412422,2.861483067,15.58143253,10.17167645,0.151668714,6.167861026,10.10113634,3.104153009,1.051569749,0.444894894,23,54,7.1,30,6.9,2.3,6.4,0.9,5.2,0.9,2.4,0.3,1.9,0.3,519,24,15,196,5,33,2,2.2,0.7,2.2,229,24,291,53,70,4.155722758,0.958333333,1.375,8.166666667,17.36842105,21.625,8.223406618,28.42105263,9.541666667,3.333333333,2.736842105,3.631578947,33.1884058,0.028901734,15.78947368,0.06,2.25,1.25,1.157894737,3.368421053,0.673539519,0.411411411,0.091666667,2.208333333,2.916666667,0.182130584,0.240549828,7.07675
49.11946385,3.399095309,15.14880387,10.79150461,0.142051744,7.47800968,8.553544315,3.399095309,1.298758805,0.669672509,32,70,9.3,40,9.2,2.8,8.3,1.18,6.3,1.11,2.9,0.36,2.2,0.3,603,31,22,282,6.9,37,2.4,3.4,0.96,3.6,310,21,288,159,238,4.697854114,1.032258065,1.193548387,13.42857143,16.81818182,19.4516129,9.881089375,31.81818182,10,3.47826087,2.863636364,4.181818182,33.69565217,0.036484245,18.18181818,0.043478261,2.258064516,1.290322581,1.545454545,3.772727273,0.979166667,0.549228944,0.109677419,7.571428571,11.33333333,0.552083333,0.826388889,7.08168
50.90581951,2.374055881,14.61812281,10.37181372,0.191944944,7.233293663,10.12257018,2.788252864,0.949622352,0.44450408,51,111,14.6,63,13.8,4,12.4,1.75,9.4,1.67,4.4,0.55,3.4,0.47,594,48,37,427,10.9,53,3.2,5.7,1.63,5.5,505,16,216,13,11,3.737875216,1.0625,1.104166667,26.6875,15.58823529,12.375,10.18987342,32.64705882,10.52083333,3.695652174,2.764705882,4.058823529,36.5942029,0.062289562,18.52941176,0.043119266,2.3125,1.3125,1.676470588,3.647058824,1.976851852,0.369261477,0.11875,0.8125,0.6875,0.060185185,0.050925926,7.08168
49.55818689,3.165009691,16.43175958,9.771944165,0.141565929,5.804203076,9.353463146,3.630154886,1.496554103,0.647158531,34,71,9.2,38,8.3,2.6,7.4,1.03,5.7,1.01,2.6,0.32,2,0.27,694,29,20,309,6.4,37,2.3,3.6,1.08,3.5,301,23,308,97,166,5.126708989,1.172413793,1.275862069,13.43478261,18.5,23.93103448,11.54852321,35.5,10.37931034,4.096385542,2.85,4.15,36.26506024,0.028818444,19,0.0421875,2.448275862,1.310344828,1.8,3.7,1.003246753,0.548108108,0.124137931,4.217391304,7.217391304,0.314935065,0.538961039,7.08168
50.18533451,2.819851829,14.1594695,10.71807216,0.150525898,9.533306896,8.21871405,2.960342668,0.822874911,0.431507575,20,45,5.9,27,6.5,2.2,6.1,0.83,4.9,0.87,2.3,0.29,1.8,0.25,465,23,12,164,4.1,28,1.7,1.9,0.56,1.9,198,20,244,251,395,3.783217579,0.869565217,1.217391304,8.2,15.55555556,20.2173913,7.548054383,25,8.608695652,3.076923077,2.722222222,3.611111111,30.46153846,0.025806452,15,0.06097561,1.956521739,1.173913043,1.055555556,3.388888889,0.672131148,0.46031746,0.082608696,12.55,19.75,1.028688525,1.618852459,7.08168
49.34855958,3.498176934,15.45870674,10.63472277,0.141544731,6.561609336,8.705000984,3.659942342,1.324454273,0.667282305,33,71,9.4,41,9.1,2.9,8.5,1.18,6.3,1.14,2.9,0.36,2.2,0.29,621,32,23,284,6.9,37,2.4,3.6,1.01,3.4,321,22,305,129,208,4.984396615,1.03125,1.15625,12.90909091,16.81818182,19.40625,10.18987342,32.27272727,10.03125,3.626373626,2.863636364,4.136363636,35.27472527,0.037037037,18.63636364,0.042028986,2.21875,1.28125,1.636363636,3.863636364,0.931147541,0.572590012,0.1125,5.863636364,9.454545455,0.42295082,0.681967213,7.08168
49.48310553,3.511311426,15.56749054,10.58333823,0.142076185,6.535504504,8.737685369,3.47071823,1.329427158,0.639342832,33,72,9.5,41,9.2,2.9,8.2,1.18,6.3,1.1,2.8,0.36,2.1,0.31,629,33,24,288,6.6,37,2.3,3.6,1,3.4,324,22,315,130,208,4.800145388,1,1.121212121,13.09090909,17.61904762,19.06060606,10.67510549,34.28571429,9.818181818,3.586956522,3,4.380952381,35.2173913,0.038155803,19.52380952,0.046969697,2.181818182,1.242424242,1.714285714,3.904761905,0.914285714,0.549361208,0.109090909,5.909090909,9.454545455,0.412698413,0.66031746,7.08168
45.65,2.92,13.98,12.82,0.18,10.24,10.27,2.59,0.91,0.44,31.13,66.54,8.21,31.72,6.62,2.11,6.11,0.87,4.82,0.88,2.17,0.29,1.69,0.24,521,21.4,23.8,259,4.35,40.16,2.48,3.17,0.76,2.4,179,22.7,272,249,389,3.5,1.454672897,1.876635514,11.40969163,23.76331361,24.34579439,12.51324495,39.37278107,8.364485981,4.702416918,2.852071006,3.917159763,27.03927492,0.045681382,18.76923077,0.055172414,3.109345794,1.482242991,1.875739645,3.615384615,0.952205882,0.340798442,0.148130841,10.969163,17.13656388,0.915441176,1.430147059,7.7476
47.53476102,3.880386818,14.00138852,12.50128975,0.170016861,7.45074389,10.26099159,2.750277745,0.970096205,0.480047606,27.74,65,9.03,38.14,8.76,2.79,8.18,1.17,6.56,1.21,2.94,0.39,2.25,0.32,494,28.89,21.2,203,6.46,35.35,2.23,2.64,0.73,1.7,264,25.9,316,140,220,3.720373949,0.960193839,1.223606784,7.837837838,15.71111111,17.09934233,8.375321144,28.88888889,9.138110073,3.166666667,2.915555556,3.893333333,30.1369863,0.04291498,16.95111111,0.049535604,2.249913465,1.320179993,1.173333333,3.635555556,0.642405063,0.362574505,0.091381101,5.405405405,8.494208494,0.443037975,0.696202532,7.74081
46.00543542,2.959702279,13.86861068,12.66870975,0.179982139,9.999007699,10.76890829,2.159781663,0.939906724,0.449955346,32.16,67.97,8.43,32.8,6.82,2.18,6.33,0.89,4.95,0.9,2.23,0.29,1.71,0.24,543,21.98,23.8,272,4.51,40.33,2.5,3.27,0.79,2.27,183,24,280,248,411,3.099688387,1.463148317,1.834849864,11.33333333,23.58479532,24.70427662,12.77607521,39.74853801,8.325750682,4.715542522,2.894736842,3.988304094,26.83284457,0.043830571,19.18128655,0.053215078,3.092356688,1.492265696,1.912280702,3.701754386,0.971428571,0.287836826,0.148771611,10.33333333,17.125,0.885714286,1.467857143,7.73023
47.24473827,2.570262082,14.48141173,11.86120961,0.16001613,9.620967793,10.19100825,2.640262139,0.960096778,0.270027219,41.87,47.58,8.94,36.05,7.55,2.67,9.17,1.32,7.93,1.59,4.1,0.54,3.09,0.49,436,46.87,23.2,235,4,29.16,1.8,2.18,0.43,2.01,161,24.4,252,214,339,3.600358916,0.893321954,0.622146362,9.631147541,9.436893204,9.302325581,9.204962244,15.39805825,3.43503307,5.545695364,2.566343042,2.443365696,21.32450331,0.053211009,11.66666667,0.1225,1.015148282,0.769148709,0.705501618,2.96763754,0.932539683,0.353287803,0.046511628,8.770491803,13.89344262,0.849206349,1.345238095,7.87937
48.25,2.72,13.93,11.29,0.16,9.34,10.35,2.73,0.94,0.29,22.82,49.31,6.36,25.53,5.7,1.92,5.62,0.83,4.74,0.87,2.2,0.29,1.71,0.25,419,21.4,25.1,224,3.9,28.81,1.76,2.41,0.57,2.07,156,25.2,251,174,423,3.67,1.06635514,1.346261682,8.888888889,16.84795322,19.57943925,9.065610581,28.83625731,7.289719626,4.003508772,2.771929825,3.333333333,27.36842105,0.059904535,14.92982456,0.064102564,2.304205607,1.192990654,1.409356725,3.286549708,0.892430279,0.354589372,0.112616822,6.904761905,16.78571429,0.693227092,1.685258964,7.8735
46.82532201,3.109691462,14.69850691,11.85880557,0.159984075,10.15900477,9.179084314,2.619741231,1.079890508,0.309969146,20.37,44.97,5.94,24.21,5.5,1.83,5.38,0.81,4.64,0.86,2.19,0.3,1.72,0.25,394,21.05,16.8,323,4.74,36.51,2.58,2.23,0.73,2.06,189,21.5,265,202,526,3.699631739,0.967695962,1.734441805,15.02325581,21.22674419,18.71733967,8.045260524,26.14534884,8.978622328,3.703636364,2.697674419,3.197674419,34.36363636,0.042639594,14.0755814,0.052742616,2.136342043,1.150118765,1.296511628,3.127906977,1.218867925,0.403050197,0.105938242,9.395348837,24.46511628,0.762264151,1.98490566,7.8735
48.76491463,2.960300888,14.18140425,10.48100314,0.140014042,9.080912724,8.050812415,3.720371116,2.060210618,0.560056168,36.37,75.05,9.26,35.63,7.55,2.43,7,0.99,5.31,0.91,2.14,0.28,1.54,0.22,610,22.24,61.4,451,6.64,55.33,3.55,5.33,1.39,4.21,284,15.8,196,233,315,5.780581734,1.635341727,2.487859712,28.5443038,35.92857143,27.42805755,16.04353663,48.73376623,12.76978417,4.817218543,3.448051948,4.902597403,37.61589404,0.100655738,23.13636364,0.03313253,3.37455036,1.602068345,3.461038961,4.545454545,2.301020408,0.718012225,0.239658273,14.74683544,19.93670886,1.18877551,1.607142857,8.15231
48.05480673,2.730270382,14.251402,10.91110153,0.150015021,9.760981367,8.5708612,3.280330459,1.680170235,0.610061085,39.62,81.56,9.82,37.02,7.5,2.37,6.83,0.98,5.46,0.98,2.39,0.31,1.84,0.26,606,24.02,44.9,503,5.93,55.28,3.43,4.75,1.11,3.94,253,17.2,201,236,350,4.960500694,1.649458784,2.301415487,29.24418605,30.04347826,25.22897585,14.62763713,44.32608696,10.53288926,5.282666667,2.967391304,4.076086957,33.73333333,0.074092409,20.11956522,0.043844857,3.395503747,1.541215654,2.581521739,3.711956522,2.502487562,0.578763391,0.197751873,13.72093023,20.34883721,1.174129353,1.741293532,8.00499
48.3,2.94,13.32,11.29,0.15,10.16,9.44,2.84,1.23,0.33,21.29,47.1,6.1,25,5.76,1.9,5.7,0.84,4.75,0.86,2.12,0.28,1.6,0.23,402,20.55,29.5,277,4.95,38.69,2.73,2.44,0.55,3.18,187,21.5,236,255,456,4.07,1.036009732,1.882725061,12.88372093,24.18125,19.5620438,9.039266878,29.4375,9.099756691,3.696180556,2.96875,3.6,32.46527778,0.073383085,15.625,0.046464646,2.291970803,1.216545012,1.525,3.5625,1.173728814,0.431144068,0.118734793,11.86046512,21.20930233,1.080508475,1.93220339,7.95611
48.36518162,3.339668731,13.62859482,11.29889571,0.139985947,8.119186915,9.009096577,3.49964867,1.91980927,0.679931742,44.65,91.89,11.32,44.05,9.3,2.98,8.54,1.19,6.27,1.07,2.46,0.3,1.64,0.22,766,26.33,47.9,576,5.72,49.91,2.84,4.86,1.14,4.03,235,16.1,189,171,204,5.419457941,1.695784276,1.8955564,35.77639752,30.43292683,29.09229016,18.49503448,56.0304878,8.925180403,4.801075269,3.823170732,5.670731707,25.2688172,0.062532637,26.8597561,0.038461538,3.489935435,1.672996582,2.963414634,5.207317073,3.047619048,0.601553984,0.184580327,10.62111801,12.67080745,0.904761905,1.079365079,8.10213
50.31216121,3.582024028,12.88507166,9.968266103,0.133046752,8.156783633,8.361478002,2.916795363,3.16242045,0.521952801,53.17,104.2,11.97,48.31,10.69,3.14,9.02,1.25,6.44,1.06,2.36,0.3,1.59,0.22,617,27.26,83.1,569,8.02,54.12,3.68,7.13,1.63,7.27,305,19.8,237,222,370,6.079215814,1.950476889,1.985326486,28.73737374,34.03773585,22.63389582,22.71679537,65.53459119,11.18855466,4.973807297,4.050314465,6.72327044,28.5313377,0.134683955,30.3836478,0.027431421,3.822450477,1.77219369,4.48427673,5.672955975,2.400843882,0.727050387,0.261555393,11.21212121,18.68686869,0.936708861,1.561181435,8.72117
45.71096171,4.960106696,12.46021682,12.36021669,0.180004243,8.710181759,11.4102154,2.280053078,1.390031877,0.538011726,38.5,81.9,10.16,44.1,10.8,3.46,9.94,1.436,7.64,1.303,2.98,0.374,2.01,0.281,546,32,34.7,271,7.56,46.01,3.389,4.24,0.995,2.671,288,24.9,355,188,397,3.670084955,1.203125,1.4378125,10.88353414,22.89054726,17.0625,13.0119445,40.74626866,9,3.564814815,3.800995025,5.373134328,26.66666667,0.063553114,21.94029851,0.037169312,2.559375,1.378125,2.109452736,4.945273632,0.763380282,0.321649051,0.1325,7.550200803,15.9437751,0.529577465,1.118309859,6.96955
44.844,4.95045,11.041,12.7812,0.184017,9.81088,12.4211,2.2402,1.1401,0.587053,37.9,80.5,9.99,44.1,10.75,3.39,9.93,1.4,7.34,1.227,2.7,0.319,1.664,0.225,599,30.3,25.6,249,7.56,47.8,3.444,3.96,0.991,2.608,293,31.2,364,201,533,3.3803,1.250825083,1.577557756,7.980769231,28.72596154,19.7689769,15.47260427,48.37740385,9.669966997,3.525581395,4.411057692,6.460336538,27.25581395,0.042737896,26.50240385,0.029761905,2.656765677,1.455445545,2.379807692,5.967548077,0.684065934,0.272141759,0.130693069,6.442307692,17.08333333,0.552197802,1.464285714,6.96955
44.5632893,5.359198714,11.6482972,14.5877965,0.192970954,8.658697922,11.30829729,2.229669465,0.969854767,0.481927884,32.8,69.2,8.69,38,9.56,3.08,9.05,1.313,7.01,1.217,2.79,0.343,1.926,0.277,503,30.1,21.1,216,6.72,37.99,2.771,3.25,0.807,2.432,250,33.9,407,207,276,3.199524232,1.089700997,1.262126246,6.371681416,19.72481828,16.71096346,11.56898055,35.92938733,8.305647841,3.430962343,3.639667705,4.963655244,26.15062762,0.04194831,19.73001038,0.041220238,2.299003322,1.262458472,1.687435099,4.698857736,0.530712531,0.282935985,0.107973422,6.10619469,8.14159292,0.508599509,0.678132678,6.97629
48.3304833,4.02304023,15.1401514,11.3901139,0.12900129,5.750057501,9.460094602,3.38403384,1.54301543,0.8500085,65.2,117,13.53,54.4,11.94,3.76,10.21,1.445,7.66,1.32,3.132,0.391,2.145,0.306,817,37.16,21.5,499,7.98,72.5,4.9,10.22,1.15,6.29,300.5,20.48,303,69,74,4.92704927,1.754574812,1.951022605,24.36523438,33.7995338,21.98600646,20.64894318,54.54545455,8.086652314,5.460636516,3.571095571,5.566433566,25.16750419,0.026315789,25.36130536,0.038345865,3.148546825,1.46393972,4.764568765,4.75990676,1.646864686,0.520824524,0.275026911,3.369140625,3.61328125,0.227722772,0.244224422,7.3153
50.1023751,2.968877969,12.98116298,9.961097462,0.174037674,8.415233416,10.93366093,2.467239967,1.617526618,0.378787879,47.92,96.96,11.6,44.89,8.98,2.74,7.81,1.14,6.27,1.14,2.73,0.37,2.14,0.32,496,27.93,44.2,345,6.38,49.97,3.43,6.53,1.38,5.37,248,31.2,294,142,438,4.084766585,1.715717866,1.789115646,11.05769231,23.35046729,17.75868242,15.21179857,45.30841121,8.87934121,5.336302895,2.929906542,4.196261682,27.6169265,0.089112903,20.97663551,0.05015674,3.471535983,1.607232367,3.051401869,3.64953271,1.173469388,0.373595506,0.233798783,4.551282051,14.03846154,0.482993197,1.489795918,7.66392
48.26086957,3.124368049,12.20424671,11.43579373,0.171890799,10.21233569,10.71789687,2.173913043,1.34479272,0.353892821,41.65,81.65,9.32,37.85,8.27,2.55,7.35,1.1,6.17,1.11,2.7,0.37,2.09,0.31,466,28.52,32.4,257,5.88,50.79,3.47,5.21,1.1,4.02,227,31.7,312,207,557,3.518705763,1.460378682,1.78085554,8.107255521,24.30143541,16.33941094,13.53774252,39.06698565,7.959326788,5.036275695,2.95215311,3.956937799,27.44860943,0.069527897,18.11004785,0.052721088,2.862903226,1.32713885,2.492822967,3.516746411,0.823717949,0.328301887,0.182678822,6.529968454,17.57097792,0.663461538,1.78525641,7.66392
50.04656939,2.949394598,13.0497775,10.2556142,0.165580048,8.154817345,10.90758564,2.483700714,1.614405464,0.372555107,46.44,94.3,11.32,44.23,8.93,2.69,7.76,1.14,6.26,1.13,2.75,0.36,2.11,0.32,481,27.68,42.3,328,6.36,48.45,3.33,6.28,1.31,5.13,242,31,291,106,393,4.098106178,1.677745665,1.750361272,10.58064516,22.96208531,17.37716763,14.95158678,44.69194313,8.742774566,5.200447928,2.966824645,4.232227488,27.09966405,0.087941788,20.96208531,0.050314465,3.406791908,1.597904624,2.976303318,3.677725118,1.127147766,0.375711575,0.226878613,3.419354839,12.67741935,0.364261168,1.350515464,7.66392
44.62882069,6.094261626,13.48739639,13.53110989,0.177413932,5.893942307,11.45263119,2.687938793,1.525552151,0.520933035,31.05520151,71.50463238,9.576433898,41.5838842,9.852075435,3.191529688,9.248639072,1.349879611,7.223131345,1.246693934,2.810576333,0.353453673,1.914427625,0.268256999,631.1491579,29.49162747,24.21534254,237.6083367,7.273397992,41.24931974,2.973654233,3.739572503,0.995094692,2.535290328,273.462282,29.12529547,455.8,64.7,40.4,4.213490944,1.053017557,1.398678991,8.158143389,21.5465548,21.40096061,11.01978012,37.35039729,9.272539546,3.152148166,3.772997867,5.146225068,27.75681975,0.038367068,21.72131433,0.036881936,2.424573973,1.410023378,1.953363216,4.831020484,0.521299554,0.367905931,0.126801158,2.221436691,1.387110391,0.141948223,0.088635366,6.9959
44.83204588,4.305599058,14.55228399,12.96631838,0.180736705,6.562760964,10.25972643,3.519785532,2.184688877,0.636054176,59.69780772,118.3796787,13.75573743,56.92495948,12.65907872,3.801352677,11.28447119,1.583462562,8.400767209,1.426318882,3.253686963,0.40818837,2.216875637,0.306978832,688.2933922,36.59904258,52.17663034,391.1287901,8.461641918,68.39162839,4.542325789,7.912142345,1.589727596,4.989275564,330.6734512,24.55917974,288.1,77.3,108.4,5.70447441,1.631130311,1.868672609,15.92597124,30.85045785,18.80632234,18.29340638,53.39933225,9.035030096,4.715809818,3.789462552,5.710324255,26.12144679,0.075805799,25.67801212,0.036278873,3.234502062,1.555367449,3.569051061,5.090259012,1.357614683,0.556006483,0.216184408,3.147499258,4.413828196,0.268309615,0.376258244,7.04704
47.57877741,2.980092163,16.54374981,11.44414475,0.199712444,4.06567474,6.41333044,5.497280073,2.673225481,2.604012695,106.6185066,248.1598051,33.20258889,140.2029186,28.40906816,8.592478888,23.27432971,3.062774631,14.97763068,2.406832206,5.163608039,0.600909762,3.195814094,0.430381728,2198.986601,57.85009021,61.24862041,830.0205094,12.47456194,93.38498083,6.995180956,11.85069226,2.181679823,6.844651118,459.9681532,10.38925172,118.5,14,5.8,8.170505554,1.843013662,1.614258171,79.89223207,29.22103041,38.01180937,22.66358543,77.6515147,7.951036058,3.752974438,4.686640161,8.889462066,16.19089196,0.027853112,43.87079926,0.034500749,4.289704721,2.423555747,3.708192001,7.282754574,7.004392484,1.273987927,0.204851751,1.34754652,0.558269273,0.11814346,0.048945148,7.07088
51.90082961,2.330189746,17.78234451,9.211868822,0.11141363,3.010011674,7.434689077,4.60826218,2.308323135,1.302067615,92.89434388,195.9314984,23.9219546,94.18373319,18.65852471,5.499790162,15.87623424,2.286358008,12.29013226,2.120693156,5.010863235,0.646944496,3.63996346,0.530281049,859.4141054,52.84899194,36.97359531,442.6745194,12.61945967,79.83618431,5.214190828,11.58526551,1.871008703,6.584838013,533.3125788,9.694993015,69.6,12,3.4,6.916585315,1.757731614,1.510647249,45.66011741,21.93323784,16.26169344,17.33683347,53.82787507,10.09125357,4.978654279,3.376443856,5.126019784,28.58278385,0.043021862,25.87491172,0.0420209,3.707383835,1.782129228,3.1827972,4.361646597,6.360266083,0.930312652,0.219214503,1.23775231,0.350696488,0.172413793,0.048850575,7.07088
57.28866639,0.518857211,19.58674284,4.807390404,0.282010879,0.994887586,1.317034338,9.854764866,4.556995747,0.792649743,111.4149024,205.2158231,21.44607587,70.04614412,12.75984382,3.224582444,9.756186557,1.708987432,10.45237386,2.009942667,5.606650884,0.904996961,5.876276896,0.878206615,881.6902762,52.76363047,163.2910008,667.1222984,32.01765634,246.4038266,17.71140785,33.14828237,7.329584764,20.99235009,1074.085972,12.09084664,2.8,10,6.8,14.41176061,2.111585223,4.669955884,55.17581343,41.93196321,16.71018973,12.88008005,34.92276262,20.35655929,8.731682297,1.778740867,2.171416365,84.17704693,0.185202225,11.92015716,0.027428823,3.889342361,1.327545953,5.641034784,1.66026665,238.2579637,10.94258532,0.628241121,0.827071941,0.56240892,3.571428571,2.428571429,7.0689
58.19527017,0.287929909,20.31203661,4.087148732,0.306555419,0.779767079,0.883145252,9.706070793,4.858591617,0.583484414,97.78607808,170.9866198,16.81428842,50.06089636,9.231742052,1.92441221,6.963934275,1.41589893,9.223990169,1.861340401,5.54063268,0.934382471,6.198512021,0.926604967,488.352527,48.12514697,191.7604958,374.1533446,37.92869092,309.1510748,22.43558817,41.55832593,7.084046998,25.6224644,1188.122145,13.93838693,1.4,19.3,8.8,14.56466241,2.0319123,6.423898819,26.84337481,49.87504642,10.14755399,10.71684897,27.5851074,24.68817697,10.59237547,1.488097488,1.489348092,128.6996688,0.392668176,8.076276402,0.024430186,3.552957873,1.040223241,6.704564868,1.123484838,267.252389,16.49180854,0.863546993,1.384665248,0.631349958,13.78571429,6.285714286,7.0689
46.29253685,5.015131471,14.83004681,12.24600856,0.169279074,5.158642019,10.40851136,3.339165409,1.893480624,0.647197818,52.71172033,111.0163331,13.96564707,56.91903712,12.27695577,3.912840024,11.03964463,1.608401128,8.535771304,1.462579254,3.456947005,0.426486255,2.332901405,0.330036629,737.2535379,36.06760539,29.41649526,395.7185425,8.448900785,61.39978067,4.087979942,6.924476734,1.485582094,4.573420125,334.447918,24.57374142,380,41.2,11.5,5.232646033,1.461469919,1.702352568,16.10330864,26.31906369,20.44087845,15.34929156,47.58723745,9.272806287,4.293549746,3.658865002,5.26252663,27.24192579,0.039900107,24.39838949,0.039062671,3.078006757,1.578120768,2.968182333,4.732152249,1.041364586,0.502727609,0.19198604,1.676586373,0.467979206,0.108421053,0.030263158,6.95909
