SiO2,TiO2,Al2O3,FeO,MnO,MgO,CaO,Na2O,K2O,P2O5,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Sr,Y ,Rb,Ba,Hf,Nb,Ta,Th,U ,Pb,Zr,Sc,V ,Ni,Cr,A,La/Y,Nb/Y,Ba/Sc,Nb/Yb,Sr/Y,(La/Yb)/n,Ce/Yb,Zr/Y,La/Sm,Dy/Yb,Sm/Yb,Zr/Sm,Rb/Sr,Nd/Yb,Lu/Hf,Ce/Y,Nd/Y,Th/Yb,Gd/Yb,Ba/V,A/CaO,Th/Y,Ni/Sc,Cr/Sc,Ni/V,Cr/V,Crustal_Thickness
56.48,1.7,14.64,8.17,0.11,4.17,7.33,2.62,3.9,0.89,203,369,37.5,125,22.7,4.28,15.67,1.85,8.84,1.27,2.87,0.43,2.86,0.47,1012,28.6,102,1673,11,38.8,2.27,37.9,7.38,35.3,394,11.3,98.3,56.2,68.7,6.518668012,7.097902098,1.356643357,148.0530973,13.56643357,35.38461538,47.96402508,129.020979,13.77622378,8.942731278,3.090909091,7.937062937,17.35682819,0.100790514,43.70629371,0.042727273,12.9020979,4.370629371,13.25174825,5.479020979,17.01932859,0.889807163,1.325174825,4.973451327,6.079646018,0.571719227,0.698880977,54.79096
60.05,0.82,17.74,4.64,0.12,0.97,4.03,3.11,8.33,0.2,321.8,591.7,56.8,178.7,23,4.9,14.2,1.7,7.8,1.2,3.3,0.5,2.9,0.4,6215,37,143.6,4298,11.7,57.1,3,44.3,4.8,75.6,472,4.7,58,3.2,33.2,11.43376055,8.697297297,1.543243243,914.4680851,19.68965517,167.972973,74.98487269,204.0344828,12.75675676,13.99130435,2.689655172,7.931034483,20.52173913,0.02310539,61.62068966,0.034188034,15.99189189,4.82972973,15.27586207,4.896551724,74.10344828,2.833759591,1.197297297,0.680851064,7.063829787,0.055172414,0.572413793,67.45231
55.45,1.53,14.1,6.8,0.13,5.55,6.52,3.88,5.34,0.7,130.1,263.3,31.2,108.5,14.9,3.54,11.28,1.44,5.83,0.92,2.31,0.3,1.71,0.24,1720,25.7,113.8,3189,9.6,37.3,1.74,26.4,5.83,39.2,392.5,15.2,124.1,103.6,202.3,9.218214789,5.062256809,1.451361868,209.8026316,21.8128655,66.92607004,51.41227273,153.9766082,15.27237354,8.731543624,3.409356725,8.713450292,26.34228188,0.066162791,63.4502924,0.025,10.24513619,4.221789883,15.43859649,6.596491228,25.69701853,1.414219474,1.027237354,6.815789474,13.30921053,0.834810637,1.630136986,71.36255
53.08,1.59,13.5,7.86,0.12,6.44,8.26,4.19,4.22,0.75,141.7,265.4,30.1,82.8,15.2,3.45,12.26,1.31,5.09,0.94,2.34,0.31,1.76,0.25,1817,28.3,107.9,2873,10.5,41.2,1.85,61.6,4.91,26.3,517.4,22.4,143.5,167.9,376.9,8.402767971,5.007067138,1.455830389,128.2589286,23.40909091,64.204947,54.40549913,150.7954545,18.28268551,9.322368421,2.892045455,8.636363636,34.03947368,0.059383599,47.04545455,0.023809524,9.378091873,2.925795053,35,6.965909091,20.02090592,1.017094017,2.176678445,7.495535714,16.82589286,1.170034843,2.626480836,71.36255
52.84,1.45,14.44,6.61,0.08,5.9,7.24,4.38,5.66,1.4,105.5,211.8,22.3,71.9,12.8,2.77,8.73,1.21,5.64,1.02,2.36,0.32,1.81,0.26,1328,23.9,104.4,2107,11.4,33.6,1.35,25.3,5.52,28.4,416.2,18.4,132.8,137.2,263.6,10.04321504,4.414225941,1.405857741,114.5108696,18.56353591,55.56485356,39.38759842,117.0165746,17.41422594,8.2421875,3.116022099,7.071823204,32.515625,0.078614458,39.72375691,0.022807018,8.861924686,3.008368201,13.97790055,4.82320442,15.86596386,1.386648122,1.058577406,7.456521739,14.32608696,1.03313253,1.984939759,71.36255
50.79,1.36,15.51,8.75,0.14,5.8,9.41,3.21,3.64,1.39,132.1,276.5,33.4,116.9,18.3,3.86,15.27,1.43,6.09,1.21,2.68,0.36,1.98,0.27,1428,18.3,93.7,1823,8.1,41,1.36,28.3,2.78,18.6,319,13.4,157.9,101.5,117.3,6.84592627,7.218579235,2.240437158,136.0447761,20.70707071,78.03278689,45.08408334,139.6464646,17.43169399,7.218579235,3.075757576,9.242424242,17.43169399,0.065616246,59.04040404,0.033333333,15.10928962,6.387978142,14.29292929,7.712121212,11.54528182,0.727467811,1.546448087,7.574626866,8.753731343,0.642811906,0.742875237,70.78681
50.21,1.42,13.42,9.8,0.13,6.3,9.69,3.25,4.35,1.46,104.3,203.2,23.7,78.3,18.6,3.31,14.16,1.47,6.11,1.14,2.62,0.39,2.12,0.31,1647,28.6,127.5,2736,13.2,33.9,1.28,85.2,4.25,23.8,417,23.8,169.5,162.2,236.7,7.59253081,3.646853147,1.185314685,114.9579832,15.99056604,57.58741259,33.24559149,95.8490566,14.58041958,5.607526882,2.882075472,8.773584906,22.41935484,0.077413479,36.93396226,0.023484848,7.104895105,2.737762238,40.18867925,6.679245283,16.14159292,0.783924843,2.979020979,6.81512605,9.945378151,0.956932153,1.396460177,70.78681
55.13,1.65,14.24,6.87,0.13,5.81,7.38,3.25,4.28,1.25,103.8,236.4,28.7,90.1,18.3,3.46,13.75,1.41,8.52,1.33,2.82,0.34,2.19,0.26,1820,21.8,117.4,1729,14.2,54.7,2.1,43.7,3.36,23.8,525,16.2,151.8,132.6,182.5,7.537131456,4.76146789,2.509174312,106.7283951,24.97716895,83.48623853,32.02866634,107.9452055,24.08256881,5.672131148,3.890410959,8.356164384,28.68852459,0.064505495,41.14155251,0.018309859,10.8440367,4.133027523,19.9543379,6.278538813,11.38998682,1.021857923,2.004587156,8.185185185,11.2654321,0.873517787,1.202239789,57.07217
52.7,1.85,14.38,7.51,0.12,4.99,9.81,3.39,4.41,0.86,92.9,187.2,23.4,79.3,18.7,3.16,13.08,1.43,7.27,1.28,2.79,0.37,2.21,0.28,2167,36.2,123.9,2361,7.4,45.1,1.25,51.9,6.12,26.5,476,18.9,122.5,145.7,343.8,7.794460186,2.566298343,1.245856354,124.9206349,20.40723982,59.86187845,28.4059329,84.70588235,13.14917127,4.967914439,3.28959276,8.461538462,25.45454545,0.057175819,35.88235294,0.037837838,5.171270718,2.190607735,23.4841629,5.918552036,19.27346939,0.794450154,1.433701657,7.708994709,18.19047619,1.189387755,2.806530612,57.07217
56.95,1.16,13.61,7.83,0.14,6.17,4.87,3.07,4.88,1.32,61.5,136.3,15.6,57.1,10.9,2.27,10.52,1.38,6.58,1.05,2.66,0.34,1.98,0.24,2280,33.4,103.2,2854,11.6,48.7,2.03,65.9,4.35,31.8,551,27.5,180.2,219.3,367.1,7.94851621,1.841317365,1.458083832,103.7818182,24.5959596,68.26347305,20.98918339,68.83838384,16.49700599,5.642201835,3.323232323,5.505050505,50.55045872,0.045263158,28.83838384,0.020689655,4.080838323,1.709580838,33.28282828,5.313131313,15.83795782,1.631469979,1.973053892,7.974545455,13.34909091,1.216981132,2.03718091,57.07217
56.01,1.37,14.64,6.97,0.11,5.72,6.48,3.19,4.54,0.95,115.2,264.1,31.9,101.4,21.7,4.48,14.17,1.56,7.32,1.16,2.35,0.31,1.77,0.23,1483,26.9,81.5,2516,13.8,46.9,2.55,48.7,5.52,18.9,382,17.8,156.4,172.1,253,7.739516885,4.282527881,1.743494424,141.3483146,26.49717514,55.13011152,43.98097261,149.2090395,14.20074349,5.30875576,4.13559322,12.25988701,17.60368664,0.05495617,57.28813559,0.016666667,9.817843866,3.769516729,27.51412429,8.005649718,16.08695652,1.194401244,1.810408922,9.668539326,14.21348315,1.100383632,1.617647059,57.07217
53.68,1.7,14.81,8.5,0.15,5.42,7.63,3.67,3.71,0.72,102.3,189.1,18.4,51.6,10.3,2.24,8.15,1.05,4.78,0.91,2.23,0.31,1.82,0.27,1246.7,25.6,130.5,1548.3,11.8,46.9,2.36,18.6,5.27,21,543.1,31,153.1,87.3,138.2,7.389162562,3.99609375,1.83203125,49.94516129,25.76923077,48.69921875,37.98305237,103.9010989,21.21484375,9.932038835,2.626373626,5.659340659,52.72815534,0.104676346,28.35164835,0.022881356,7.38671875,2.015625,10.21978022,4.478021978,10.11299804,0.968253968,0.7265625,2.816129032,4.458064516,0.570215545,0.902677988,56.54847
53.92,1.78,14.47,8.33,0.12,4.78,8.86,3.74,3.29,0.7,96.7,183.4,19.3,58.2,11.8,2.18,7.38,0.94,4.67,0.85,2.14,0.28,1.71,0.23,849.2,31.9,98.3,1321.6,10.5,34.1,1.94,25,6.49,38.6,618.5,16.6,117.4,121.6,237.1,7.034506424,3.031347962,1.068965517,79.61445783,19.94152047,26.62068966,38.21342639,107.251462,19.38871473,8.194915254,2.730994152,6.900584795,52.41525424,0.115756006,34.03508772,0.021904762,5.749216301,1.824451411,14.61988304,4.315789474,11.2572402,0.793849658,0.78369906,7.325301205,14.28313253,1.035775128,2.019591141,56.54847
53.84,2.13,14.95,8.63,0.16,5.07,7.65,2.92,3.77,0.88,118.4,239.2,25.8,69.3,13.2,2.66,8.22,1.01,4.86,0.92,2.21,0.29,1.68,0.22,751.7,27.4,72.6,1208.6,12.7,42.9,2.56,26.2,3.82,30.9,508.2,19.5,124.3,183.7,210.6,6.683493185,4.321167883,1.565693431,61.97948718,25.53571429,27.43430657,47.62423771,142.3809524,18.54744526,8.96969697,2.892857143,7.857142857,38.5,0.096581083,41.25,0.017322835,8.729927007,2.52919708,15.5952381,4.892857143,9.723250201,0.873350923,0.95620438,9.420512821,10.8,1.477876106,1.694288013,56.54847
54.68,1.66,13.31,8.57,0.14,5.99,7.77,3.73,3.51,0.66,76.5,126.1,13.5,46.7,9.63,2.04,6.71,0.86,4.65,0.86,1.96,0.28,1.67,0.23,760,24.6,89.7,1071,8.39,20.3,1.47,48.3,4.16,27.5,317.1,26.7,201.9,340.8,395.4,7.238256761,3.109756098,0.825203252,40.11235955,12.15568862,30.89430894,30.95498377,75.50898204,12.8902439,7.943925234,2.784431138,5.766467066,32.92834891,0.118026316,27.96407186,0.027413588,5.12601626,1.898373984,28.92215569,4.017964072,5.304606241,0.931168831,1.963414634,12.76404494,14.80898876,1.687964339,1.958395245,56.54847
51.81,1.45,14.73,7.67,0.13,5.92,7.25,3.76,6.32,0.95,211.4,409.3,45.6,162.7,27.8,6.48,14.29,1.87,8.23,1.32,2.72,0.35,1.81,0.24,1381,30.5,247.3,1964,14.9,31.8,1.39,31.7,7.32,44.9,393,21.3,168.5,102.3,172.9,10.08522011,6.931147541,1.042622951,92.20657277,17.56906077,45.27868852,78.9245337,226.1325967,12.8852459,7.604316547,4.546961326,15.35911602,14.13669065,0.179073135,89.88950276,0.016107383,13.41967213,5.33442623,17.51381215,7.895027624,11.65578635,1.390820584,1.039344262,4.802816901,8.117370892,0.607121662,1.02611276,68.12164
57.68,1.36,13.14,6.55,0.11,5.73,5.71,3.28,5.22,1.22,198.5,382.9,40.1,131.3,24.7,5.32,13.15,1.69,7.34,1.13,2.46,0.3,1.69,0.25,1565,35.8,231.4,3210,15.8,29.4,1.27,35.8,8.75,43.6,416,23.7,177.1,94.7,185,8.501379963,5.544692737,0.82122905,135.443038,17.3964497,43.7150838,79.37055608,226.5680473,11.62011173,8.036437247,4.343195266,14.61538462,16.84210526,0.147859425,77.69230769,0.015822785,10.69553073,3.667597765,21.18343195,7.781065089,18.12535291,1.488536155,1,3.995780591,7.805907173,0.534726143,1.044607566,68.12164
50.57,1.59,13.99,8.07,0.14,6.18,8.35,2.21,7.29,1.58,172.7,314.6,32.8,120.3,23.5,5.94,12.21,1.67,7.83,1.26,2.53,0.31,1.79,0.27,1872,27.9,261.9,3059,17.3,37.9,1.68,21.4,11.29,51.8,448,25.8,236.2,132.1,213.7,9.50449496,6.189964158,1.358422939,118.5658915,21.17318436,67.09677419,65.19659629,175.7541899,16.05734767,7.34893617,4.374301676,13.12849162,19.06382979,0.139903846,67.20670391,0.015606936,11.27598566,4.311827957,11.95530726,6.82122905,12.95088908,1.137681159,0.76702509,5.120155039,8.282945736,0.559271804,0.904741744,68.12164
57.41,1.37,14.82,5.92,0.11,4.31,6.42,3.47,5.4,0.78,232.9,426.4,50.2,171.3,31.4,6.82,15.26,1.79,8.05,1.27,2.43,0.28,1.65,0.23,1329,17.3,135.9,2172,28.6,30.6,1.55,23,6.38,36.3,329,15.2,139.5,89.3,138.6,8.867996698,13.46242775,1.768786127,142.8947368,18.54545455,76.82080925,95.38304021,258.4242424,19.01734104,7.417197452,4.878787879,19.03030303,10.47770701,0.102257336,103.8181818,0.008041958,24.64739884,9.901734104,13.93939394,9.248484848,15.56989247,1.380877743,1.329479769,5.875,9.118421053,0.640143369,0.993548387,68.12164
57.84,1.43,14.27,5.47,0.12,4.04,6.91,3.23,5.9,0.79,135.8,277.6,28.2,86.3,15.1,3.43,9.05,1.15,5.23,0.74,1.68,0.23,1.52,0.21,1417,18.4,127.8,2823,16.7,28.5,1.03,36.1,8.34,37.5,410,14.9,128.7,91.8,163.4,9.125115699,7.380434783,1.548913043,189.4630872,18.75,77.01086957,60.37286677,182.6315789,22.2826087,8.993377483,3.440789474,9.934210526,27.15231788,0.090190543,56.77631579,0.01257485,15.08695652,4.690217391,23.75,5.953947368,21.93473193,1.320232897,1.961956522,6.161073826,10.96644295,0.713286713,1.26961927,68.12164
54.25,2.17,15.91,7.65,0.12,4.43,6.79,3.52,4.31,0.86,124.7,251.3,24.1,81.4,14.6,3.89,8.78,1.23,5.49,0.82,2.18,0.29,1.79,0.27,964,23.3,112.6,1359,10.4,41,1.26,12.8,2.97,54.8,349,17.8,114.3,97.9,91.6,7.825972952,5.35193133,1.759656652,76.34831461,22.90502793,41.37339056,47.07594416,140.3910615,14.97854077,8.54109589,3.067039106,8.156424581,23.90410959,0.116804979,45.47486034,0.025961538,10.78540773,3.493562232,7.150837989,4.905027933,11.88976378,1.153046062,0.549356223,5.5,5.146067416,0.856517935,0.801399825,52.48608
51.82,2.07,14.6,7.89,0.13,5.12,9.54,3.64,4.12,1.07,160.7,312.5,31.8,112.3,18.2,4.25,13.28,1.76,6.35,1.03,2.31,0.32,1.83,0.25,1273,24.8,93.7,1161,13.8,54.9,2.13,21.6,3.24,49.5,510,18.2,116.6,219.2,251.3,7.757411909,6.47983871,2.213709677,63.79120879,30,51.33064516,59.340391,170.7650273,20.56451613,8.82967033,3.469945355,9.945355191,28.02197802,0.073605656,61.36612022,0.018115942,12.60080645,4.528225806,11.80327869,7.256830601,9.957118353,0.812896406,0.870967742,12.04395604,13.80769231,1.879931389,2.155231561,52.48608
51.7,1.96,14.49,7.96,0.11,5.24,9.46,3.7,4.33,1.05,176.2,344.5,36.8,116.9,21.8,4.94,13.27,1.53,5.49,0.96,2.36,0.29,1.78,0.23,1120,27.6,91.3,1293,11.6,51.5,2.41,24.5,3.16,50.3,534,20.5,131.4,182.5,263.8,8.030426843,6.384057971,1.865942029,63.07317073,28.93258427,40.57971014,66.89158987,193.5393258,19.34782609,8.082568807,3.084269663,12.24719101,24.49541284,0.081517857,65.6741573,0.019827586,12.48188406,4.235507246,13.76404494,7.45505618,9.840182648,0.848614072,0.887681159,8.902439024,12.86829268,1.388888889,2.00761035,52.48608
53.05,2.2,15.74,7.11,0.12,4.68,7.47,3.49,4.82,1.33,113.4,231.1,22.9,78.7,13.2,3.46,9.53,1.21,5.02,0.78,2.13,0.27,1.68,0.26,982,22.9,113.8,1341,12.1,39.5,1.39,13.9,3.01,51.2,378,21.3,103.7,136.1,167.2,8.305112079,4.951965066,1.72489083,62.95774648,23.51190476,42.88209607,45.61307902,137.5595238,16.50655022,8.590909091,2.988095238,7.857142857,28.63636364,0.115885947,46.8452381,0.021487603,10.09170306,3.436681223,8.273809524,5.672619048,12.93153327,1.112010796,0.6069869,6.389671362,7.849765258,1.31243973,1.612343298,52.48608
74.4,0.14,14.1,1.32,0.04,0.16,1.06,4.01,4.75,0.02,78.80273135,191.2147212,9.155632195,53.94328181,8.064023209,1.55379188,7.790211474,0.901023898,4.492758947,0.897818147,2.721348008,0.41097352,2.86304648,0.427581984,358.3211329,44.23207637,695.7381996,1812.983742,0.98674883,13.80682093,0.669509035,54.30852572,4.66231134,41.7139354,78.9029243,6.954090276,15.70417911,0.486453955,0.576797248,8.762288883,1.781574319,0.312144988,260.7075361,4.822422909,8.100934034,18.5993809,66.78715228,1.783839484,9.77213598,1.569223196,2.816588297,9.784560665,1.941661085,18.84121763,0.433324035,4.32298768,1.2195512,18.9687894,2.7209518,115.4459414,8.276190476,1.227808644,0.069952206,0.082943595,0.030976083,0.036728902,59.3227
60.43,1.97,15.29,6.63,0.08,2.13,4.88,3.61,4.04,0.93,149.5,290,30.7,108,15.75,3.3,9.95,1.25,6.03,0.95,2.35,0.32,1.83,0.26,831,26,136.5,1765,12.4,46.2,2.3,25.1,4.33,32,590,9,114,17,50,7.65359273,5.75,1.776923077,196.1111111,25.24590164,31.96153846,55.20465746,158.4699454,22.69230769,9.492063492,3.295081967,8.606557377,37.46031746,0.164259928,59.01639344,0.020967742,11.15384615,4.153846154,13.71584699,5.43715847,15.48245614,1.567226891,0.965384615,1.888888889,5.555555556,0.149122807,0.438596491,67.39703
60.81,1.92,15.15,6.46,0.08,2.27,4.81,3.57,4.01,0.92,145.5,284,30.2,105.6,15.1,3.26,9.38,1.22,6.01,0.99,2.21,0.29,1.75,0.24,798,25.9,140,1640,12.3,45.6,2.2,25.1,4.59,36,591,9,110,19,50,7.581277416,5.617760618,1.760617761,182.2222222,26.05714286,30.81081081,56.18372908,162.2857143,22.81853282,9.635761589,3.434285714,8.628571429,39.13907285,0.175438596,60.34285714,0.019512195,10.96525097,4.077220077,14.34285714,5.36,14.90909091,1.577494692,0.969111969,2.111111111,5.555555556,0.172727273,0.454545455,67.39426
60.23,1.94,15.13,6.53,0.09,2.53,4.99,3.37,4.25,0.93,150.5,295,30.8,108.5,16,3.33,10.1,1.26,6.22,1.02,2.48,0.34,1.68,0.25,864,26.6,143.5,1645,12.5,45.8,2.2,25.5,4.37,33,585,9,110,17,50,7.622108146,5.657894737,1.721804511,182.7777778,27.26190476,32.48120301,60.53587648,175.5952381,21.9924812,9.40625,3.702380952,9.523809524,36.5625,0.166087963,64.58333333,0.02,11.09022556,4.078947368,15.17857143,6.011904762,14.95454545,1.527383367,0.958646617,1.888888889,5.555555556,0.154545455,0.454545455,67.47581
60.23,1.78,15.44,6.33,0.09,2.73,4.93,3.65,3.9,0.92,147,281,29.5,100.5,14.8,3.24,9.1,1.15,5.47,1,2.23,0.32,1.61,0.25,821,25.1,133,1565,11.6,45.8,2.3,28,5.92,36,553,9,104,28,60,7.546547828,5.856573705,1.824701195,173.8888889,28.44720497,32.70916335,61.69885085,174.5341615,22.03187251,9.932432432,3.397515528,9.192546584,37.36486486,0.161997564,62.42236025,0.021551724,11.19521912,4.003984064,17.39130435,5.652173913,15.04807692,1.531958763,1.115537849,3.111111111,6.666666667,0.269230769,0.576923077,67.54158
61.7,1.65,15.22,5.97,0.08,2.2,4.61,3.61,4.13,0.83,133.5,252,26.3,90.3,13.2,2.71,8.32,1.07,5.23,0.89,2.27,0.3,1.64,0.26,730,23.8,148.5,1430,10.6,42.6,2.2,27.7,6.33,39,492,9,95,22,50,7.737222639,5.609243697,1.789915966,158.8888889,25.97560976,30.67226891,55.00764272,153.6585366,20.67226891,10.11363636,3.18902439,8.048780488,37.27272727,0.203424658,55.06097561,0.024528302,10.58823529,3.794117647,16.8902439,5.073170732,15.05263158,1.677631579,1.163865546,2.444444444,5.555555556,0.231578947,0.526315789,67.54158
61.17,1.72,15.17,6.16,0.08,2.3,4.72,3.66,4.13,0.88,148,282,29.3,101.5,14.9,3.03,9.4,1.17,5.76,1,2.53,0.3,1.81,0.28,790,25.7,154.5,1555,11.4,45.8,2.3,29,6.15,32,546,9,105,23,50,7.796782543,5.758754864,1.782101167,172.7777778,25.3038674,30.73929961,55.25464043,155.801105,21.24513619,9.932885906,3.182320442,8.232044199,36.6442953,0.19556962,56.07734807,0.024561404,10.97276265,3.949416342,16.02209945,5.193370166,14.80952381,1.650862069,1.128404669,2.555555556,5.555555556,0.219047619,0.476190476,67.54158
58.77,1.92,16.1,7.25,0.08,2.09,5.64,3.68,3.64,0.84,100,186,20.9,74.7,11.55,2.71,7.65,1,5.06,0.88,2.31,0.31,1.73,0.22,816,23.8,109.5,1480,9.4,43.8,2.4,17.15,3.39,22,407,13,134,44,80,7.318038605,4.201680672,1.840336134,113.8461538,25.31791908,34.28571429,39.06065427,107.5144509,17.10084034,8.658008658,2.924855491,6.676300578,35.23809524,0.134191176,43.17919075,0.023404255,7.81512605,3.138655462,9.913294798,4.421965318,11.04477612,1.297101449,0.720588235,3.384615385,6.153846154,0.328358209,0.597014925,67.60115
58.37,1.86,15.3,7.19,0.11,3.57,5.79,3.49,3.54,0.78,93.2,178.5,19.65,69.9,10.9,2.58,7.34,0.96,5.1,0.89,2.31,0.28,1.7,0.24,763,23.5,98.7,1220,8.6,45.9,2.3,16.6,3.32,23,383,12,130,53,90,7.026468779,3.965957447,1.953191489,101.6666667,27,32.46808511,37.04696265,105,16.29787234,8.550458716,3,6.411764706,35.13761468,0.129357798,41.11764706,0.027906977,7.595744681,2.974468085,9.764705882,4.317647059,9.384615385,1.214411248,0.706382979,4.416666667,7.5,0.407692308,0.692307692,67.71413
64.99,1.23,15.23,4.74,0.04,1.25,3.67,3.69,4.56,0.61,154,282,28.2,93,12.5,2.45,7.21,0.87,3.93,0.66,1.67,0.21,1.34,0.18,759,18,182,1805,12.8,32.9,1.4,51.8,6.6,30,617,7,72,9,30,8.245332182,8.555555556,1.827777778,257.8571429,24.55223881,42.16666667,77.66074261,210.4477612,34.27777778,12.32,2.932835821,9.328358209,49.36,0.239789196,69.40298507,0.0140625,15.66666667,5.166666667,38.65671642,5.380597015,25.06944444,2.249307479,2.877777778,1.285714286,4.285714286,0.125,0.416666667,66.02644
62.17,1.5,15.34,5.45,0.07,2.36,4.38,3.68,4.31,0.75,141.5,269,28.2,95.1,14,2.74,8.65,1.04,5.11,0.83,2.08,0.24,1.73,0.22,754,23.1,197,1405,11,41.3,2,36.2,6.91,30,526,8,93,20,50,7.984331369,6.125541126,1.787878788,175.625,23.87283237,32.64069264,55.27082579,155.4913295,22.77056277,10.10714286,2.953757225,8.092485549,37.57142857,0.26127321,54.97109827,0.02,11.64502165,4.116883117,20.92485549,5,15.10752688,1.823665893,1.567099567,2.5,6.25,0.215053763,0.537634409,66.12546
60.18,1.77,15.7,5.93,0.08,2.6,4.89,3.86,4.08,0.88,152,291,30.1,104,14.8,3.19,9.34,1.21,5.56,0.98,2.38,0.32,1.76,0.27,856,26.1,163.5,1625,12.4,46.9,2.2,32.8,5.92,39,591,9,108,19,30,7.943447678,5.823754789,1.796934866,180.5555556,26.64772727,32.79693487,58.36016844,165.3409091,22.64367816,10.27027027,3.159090909,8.409090909,39.93243243,0.191004673,59.09090909,0.021774194,11.14942529,3.98467433,18.63636364,5.306818182,15.0462963,1.623188406,1.256704981,2.111111111,3.333333333,0.175925926,0.277777778,66.12546
74.84,0.12,14.65,1.08,0.04,0.34,0.49,2.37,5.77,0.3,15.36,32.74,3.64,12.41,2.78,0.08,2.02,0.33,1.74,0.28,0.69,0.1,0.64,0.08,36,8.51,851.4,59,2.13,30.68,6.73,17.81,9.66,21.6,55,1.8,3.0721,2.5766,5,8.139837203,1.80493537,3.605170388,32.77777778,47.9375,4.230317274,16.21798365,51.15625,6.462984724,5.525179856,2.71875,4.34375,19.78417266,23.65,19.390625,0.037558685,3.847238543,1.458284371,27.828125,3.15625,19.205104,16.6122449,2.092831962,1.431444444,2.777777778,0.838709677,1.627551186,66.06981
74.71,0.2,14.54,1.12,0.06,0.25,0.35,1.23,7.25,0.3,24.96,55.71,6.5,22.69,4.87,0.3,3.27,0.42,1.76,0.23,0.47,0.06,0.35,0.04,24,6.69,567.7,195,3.18,16.35,2.58,31.38,11.49,35.4,97,1.6,6.4415,3.7658,4,8.478558645,3.730941704,2.443946188,121.875,46.71428571,3.587443946,48.19057999,159.1714286,14.49925262,5.125256674,5.028571429,13.91428571,19.91786448,23.65416667,64.82857143,0.012578616,8.32735426,3.391629297,89.65714286,9.342857143,30.27245207,24.22857143,4.69058296,2.353625,2.5,0.584615385,0.620973376,66.10761
61.55,1.59,15.71,5.84,0.04,1.47,4.46,4.15,4.37,0.82,179.93,320.9,32.5,108.53,16,3.48,9.77,1.23,6.15,1.02,2.4,0.31,1.83,0.26,1011,26.75,139.1,1944,11.96,46.27,2.32,32.82,4.85,33.69,563,7.9,96.7,8.3,17,8.519914801,6.72635514,1.729719626,246.0759494,25.28415301,37.79439252,66.44129778,175.3551913,21.04672897,11.245625,3.360655738,8.743169399,35.1875,0.137586548,59.30601093,0.02173913,11.99626168,4.057196262,17.93442623,5.338797814,20.10341262,1.910313901,1.226915888,1.050632911,2.151898734,0.085832472,0.175801448,65.49577
55.14,0.73,13.68,5.33,0.11,6.17,9.52,3.44,4.94,0.93,176.21,324.78,34.42,123.71,19.38,4.51,11.42,1.31,5.9,0.94,2.08,0.27,1.58,0.23,2942,24.86,105.7,3192,5.91,16.31,0.73,29.41,5.39,51.58,245,15,118.4245,102.6676,305,8.38050283,7.088093323,0.656074014,212.8,10.32278481,118.3427192,75.36315662,205.556962,9.855189059,9.092363261,3.734177215,12.26582278,12.64189886,0.03592794,78.29746835,0.03891709,13.06436042,4.976267096,18.61392405,7.227848101,26.95388201,0.880252101,1.18302494,6.844506667,20.33333333,0.866945607,2.57548058,66.53954
71.15,0.45,15.18,1.75,0.04,0.68,1.73,3.67,5.05,0.3,51.76,99.28,10.6,35.58,6.13,0.96,3.89,0.51,2.4,0.37,0.88,0.12,0.79,0.11,284,10.78,341.3,489,4.19,20.87,2.58,26.95,13.46,39.91,156,3.2,22.0002,5.6487,9,8.720436022,4.80148423,1.935992579,152.8125,26.41772152,26.34508349,44.27441106,125.6708861,14.47124304,8.443719413,3.037974684,7.759493671,25.44861338,1.201760563,45.03797468,0.026252983,9.209647495,3.300556586,34.11392405,4.924050633,22.22707066,5.040462428,2.5,1.76521875,2.8125,0.256756757,0.40908719,65.50091
